Source,SID,Target,TID,Overallcount,Type,Label,Weight
"Eduard Michael Kafka","2563","Josef Jarno","2601","17","Directed","Eduard Michael Kafka–Josef Jarno","2"
"Eduard Michael Kafka","2563","Gilbert Otto Neumann-Hofer","12348","13","Directed","Eduard Michael Kafka–Gilbert Otto Neumann-Hofer","2"
"Karl Kraus","11988","Richard Beer-Hofmann","10863","397","Directed","Karl Kraus–Richard Beer-Hofmann","5"
"Karl Kraus","11988","Hugo von Hofmannsthal","11740","300","Directed","Karl Kraus–Hugo von Hofmannsthal","4"
"Karl Kraus","11988","Hermann Bahr","10815","223","Directed","Karl Kraus–Hermann Bahr","3"
"Karl Kraus","11988","Felix Salten","2167","140","Directed","Karl Kraus–Felix Salten","3"
"Karl Kraus","11988","Samuel Fischer","11324","67","Directed","Karl Kraus–Samuel Fischer","1"
"Karl Kraus","11988","Gerhart Hauptmann","11617","44","Directed","Karl Kraus–Gerhart Hauptmann","1"
"Karl Kraus","11988","Johann Schnitzler","12695","28","Directed","Karl Kraus–Johann Schnitzler","2"
"Karl Kraus","11988","Friedrich Schik","2420","25","Directed","Karl Kraus–Friedrich Schik","1"
"Karl Kraus","11988","Josef Jarno","2601","17","Directed","Karl Kraus–Josef Jarno","1"
"Karl Kraus","11988","Richard Specht","2456","16","Directed","Karl Kraus–Richard Specht","3"
"Karl Kraus","11988","Felix Dörmann","2425","14","Directed","Karl Kraus–Felix Dörmann","3"
"Karl Kraus","11988","Julius Bauer","2150","14","Directed","Karl Kraus–Julius Bauer","1"
"Karl Kraus","11988","Gilbert Otto Neumann-Hofer","12348","13","Directed","Karl Kraus–Gilbert Otto Neumann-Hofer","3"
"Fedor Mamroth","4986","Paul Goldmann","11485","165","Directed","Fedor Mamroth–Paul Goldmann","1"
"Fedor Mamroth","4986","Otto Brahm","10986","132","Directed","Fedor Mamroth–Otto Brahm","1"
"Fedor Mamroth","4986","Samuel Fischer","11324","67","Directed","Fedor Mamroth–Samuel Fischer","1"
"Fedor Mamroth","4986","Rudolf Lothar","2570","15","Directed","Fedor Mamroth–Rudolf Lothar","1"
"Thomas Mann","12176","Olga Schnitzler","2173","555","Directed","Thomas Mann–Olga Schnitzler","3"
"Thomas Mann","12176","Felix Salten","2167","140","Directed","Thomas Mann–Felix Salten","1"
"Thomas Mann","12176","Heinrich Schnitzler","12692","133","Directed","Thomas Mann–Heinrich Schnitzler","1"
"Thomas Mann","12176","Louise Schnitzler","12701","106","Directed","Thomas Mann–Louise Schnitzler","1"
"Thomas Mann","12176","Samuel Fischer","11324","67","Directed","Thomas Mann–Samuel Fischer","1"
"Thomas Mann","12176","Jakob Wassermann","13055","57","Directed","Thomas Mann–Jakob Wassermann","1"
"Thomas Mann","12176","Lili Cappellini","2238","54","Directed","Thomas Mann–Lili Cappellini","1"
"Thomas Mann","12176","Alfred Kerr","11910","50","Directed","Thomas Mann–Alfred Kerr","1"
"Thomas Mann","12176","Albert Steinrück","12837","13","Directed","Thomas Mann–Albert Steinrück","1"
"Laura Marholm","12183","Johann Schnitzler","12695","28","Directed","Laura Marholm–Johann Schnitzler","1"
"Max Mell","12225","Olga Schnitzler","2173","555","Directed","Max Mell–Olga Schnitzler","6"
"Max Mell","12225","Paul Schlenther","12671","46","Directed","Max Mell–Paul Schlenther","1"
"Max Mell","12225","Josef Kainz","11851","24","Directed","Max Mell–Josef Kainz","1"
"Frank Wedekind","13068","Olga Schnitzler","2173","555","Directed","Frank Wedekind–Olga Schnitzler","2"
"Frank Wedekind","13068","Hugo von Hofmannsthal","11740","300","Directed","Frank Wedekind–Hugo von Hofmannsthal","1"
"Frank Wedekind","13068","Hermann Bahr","10815","223","Directed","Frank Wedekind–Hermann Bahr","1"
"Frank Wedekind","13068","Heinrich Schnitzler","12692","133","Directed","Frank Wedekind–Heinrich Schnitzler","2"
"Frank Wedekind","13068","Gerhart Hauptmann","11617","44","Directed","Frank Wedekind–Gerhart Hauptmann","1"
"Bertha Suttner","12906","Olga Schnitzler","2173","555","Directed","Bertha Suttner–Olga Schnitzler","6"
"Bertha Suttner","12906","Johann Schnitzler","12695","28","Directed","Bertha Suttner–Johann Schnitzler","2"
"Paul Goldmann","11485","Olga Schnitzler","2173","555","Directed","Paul Goldmann–Olga Schnitzler","107"
"Paul Goldmann","11485","Richard Beer-Hofmann","10863","397","Directed","Paul Goldmann–Richard Beer-Hofmann","131"
"Paul Goldmann","11485","Hugo von Hofmannsthal","11740","300","Directed","Paul Goldmann–Hugo von Hofmannsthal","54"
"Paul Goldmann","11485","Hermann Bahr","10815","223","Directed","Paul Goldmann–Hermann Bahr","54"
"Paul Goldmann","11485","Felix Salten","2167","140","Directed","Paul Goldmann–Felix Salten","18"
"Paul Goldmann","11485","Leopold Sonnemann","87771","138","Directed","Paul Goldmann–Leopold Sonnemann","138"
"Paul Goldmann","11485","Heinrich Schnitzler","12692","133","Directed","Paul Goldmann–Heinrich Schnitzler","24"
"Paul Goldmann","11485","Otto Brahm","10986","132","Directed","Paul Goldmann–Otto Brahm","20"
"Paul Goldmann","11485","Paula Beer-Hofmann","10860","121","Directed","Paul Goldmann–Paula Beer-Hofmann","4"
"Paul Goldmann","11485","Louise Schnitzler","12701","106","Directed","Paul Goldmann–Louise Schnitzler","28"
"Paul Goldmann","11485","Gustav Schwarzkopf","12740","93","Directed","Paul Goldmann–Gustav Schwarzkopf","9"
"Paul Goldmann","11485","Fedor Mamroth","4986","77","Directed","Paul Goldmann–Fedor Mamroth","70"
"Paul Goldmann","11485","Heinrich Kanner","11867","75","Directed","Paul Goldmann–Heinrich Kanner","16"
"Paul Goldmann","11485","Samuel Fischer","11324","67","Directed","Paul Goldmann–Samuel Fischer","5"
"Paul Goldmann","11485","Isidor Singer","12790","66","Directed","Paul Goldmann–Isidor Singer","3"
"Paul Goldmann","11485","Marie Reinhard","2378","61","Directed","Paul Goldmann–Marie Reinhard","42"
"Paul Goldmann","11485","Elisabeth Steinrück","2315","59","Directed","Paul Goldmann–Elisabeth Steinrück","20"
"Paul Goldmann","11485","Jakob Wassermann","13055","57","Directed","Paul Goldmann–Jakob Wassermann","8"
"Paul Goldmann","11485","Max Eugen Burckhard","11036","57","Directed","Paul Goldmann–Max Eugen Burckhard","19"
"Paul Goldmann","11485","Julius Schnitzler","12698","56","Directed","Paul Goldmann–Julius Schnitzler","18"
"Paul Goldmann","11485","Theodor Herzl","11673","51","Directed","Paul Goldmann–Theodor Herzl","38"
"Paul Goldmann","11485","Alfred Kerr","11910","50","Directed","Paul Goldmann–Alfred Kerr","28"
"Paul Goldmann","11485","Johann Wolfgang von Goethe","11461","49","Directed","Paul Goldmann–Johann Wolfgang von Goethe","12"
"Paul Goldmann","11485","Paul Schlenther","12671","46","Directed","Paul Goldmann–Paul Schlenther","15"
"Paul Goldmann","11485","Georg Hirschfeld","11701","44","Directed","Paul Goldmann–Georg Hirschfeld","5"
"Paul Goldmann","11485","Gerhart Hauptmann","11617","44","Directed","Paul Goldmann–Gerhart Hauptmann","18"
"Paul Goldmann","11485","Leo Van-Jung","26392","43","Directed","Paul Goldmann–Leo Van-Jung","17"
"Paul Goldmann","11485","Adele Sandrock","12618","42","Directed","Paul Goldmann–Adele Sandrock","12"
"Paul Goldmann","11485","Georg Brandes","10992","39","Directed","Paul Goldmann–Georg Brandes","9"
"Paul Goldmann","11485","Arthur Schnitzler","2121","37","Directed","Paul Goldmann–Arthur Schnitzler","12"
"Paul Goldmann","11485","Marie Glümer","14953","36","Directed","Paul Goldmann–Marie Glümer","27"
"Paul Goldmann","11485","Oskar Blumenthal","14328","36","Directed","Paul Goldmann–Oskar Blumenthal","3"
"Paul Goldmann","11485","Clementine Goldmann","17163","35","Directed","Paul Goldmann–Clementine Goldmann","34"
"Paul Goldmann","11485","Peter Altenberg","2147","35","Directed","Paul Goldmann–Peter Altenberg","8"
"Paul Goldmann","11485","Karl Kraus","11988","33","Directed","Paul Goldmann–Karl Kraus","3"
"Paul Goldmann","11485","Leopold von Andrian-Werburg","10765","32","Directed","Paul Goldmann–Leopold von Andrian-Werburg","2"
"Paul Goldmann","11485","Johann Schnitzler","12695","28","Directed","Paul Goldmann–Johann Schnitzler","3"
"Paul Goldmann","11485","Robert Hirschfeld","11707","28","Directed","Paul Goldmann–Robert Hirschfeld","13"
"Paul Goldmann","11485","Friedrich Michael Fels","2450","28","Directed","Paul Goldmann–Friedrich Michael Fels","1"
"Paul Goldmann","11485","Lou Andreas-Salomé","10762","27","Directed","Paul Goldmann–Lou Andreas-Salomé","12"
"Paul Goldmann","11485","Gisela Hajek","2461","26","Directed","Paul Goldmann–Gisela Hajek","7"
"Paul Goldmann","11485","Theodore Rottenberg","23674","24","Directed","Paul Goldmann–Theodore Rottenberg","22"
"Paul Goldmann","11485","Paul Marx","21647","24","Directed","Paul Goldmann–Paul Marx","7"
"Paul Goldmann","11485","Josef Kainz","11851","24","Directed","Paul Goldmann–Josef Kainz","1"
"Paul Goldmann","11485","Julius von Gans-Ludassy","11406","24","Directed","Paul Goldmann–Julius von Gans-Ludassy","3"
"Paul Goldmann","11485","Mirjam Beer-Hofmann","2668","24","Directed","Paul Goldmann–Mirjam Beer-Hofmann","5"
"Paul Goldmann","11485","André Antoine","2211","24","Directed","Paul Goldmann–André Antoine","8"
"Paul Goldmann","11485","Jean Thorel","3966","23","Directed","Paul Goldmann–Jean Thorel","20"
"Paul Goldmann","11485","William Shakespeare","2412","22","Directed","Paul Goldmann–William Shakespeare","3"
"Paul Goldmann","11485","Josef Rosengart","23593","21","Directed","Paul Goldmann–Josef Rosengart","21"
"Paul Goldmann","11485","Maximilian Harden","11581","21","Directed","Paul Goldmann–Maximilian Harden","7"
"Paul Goldmann","11485","Alfred von Berger","10883","20","Directed","Paul Goldmann–Alfred von Berger","3"
"Paul Goldmann","11485","Hermann Sudermann","12899","19","Directed","Paul Goldmann–Hermann Sudermann","10"
"Paul Goldmann","11485","Peter Nansen","2357","19","Directed","Paul Goldmann–Peter Nansen","8"
"Paul Goldmann","11485","Helene Schnitzler","24423","18","Directed","Paul Goldmann–Helene Schnitzler","9"
"Paul Goldmann","11485","Leo Ebermann","2157","18","Directed","Paul Goldmann–Leo Ebermann","4"
"Paul Goldmann","11485","Siegfried Trebitsch","12968","17","Directed","Paul Goldmann–Siegfried Trebitsch","1"
"Paul Goldmann","11485","Friedrich Mitterwurzer","12265","17","Directed","Paul Goldmann–Friedrich Mitterwurzer","3"
"Paul Goldmann","11485","Irene Triesch","12977","16","Directed","Paul Goldmann–Irene Triesch","13"
"Paul Goldmann","11485","Adam Müller-Guttenbrunn","12331","16","Directed","Paul Goldmann–Adam Müller-Guttenbrunn","1"
"Paul Goldmann","11485","Alfred Dreyfus","4216","16","Directed","Paul Goldmann–Alfred Dreyfus","13"
"Paul Goldmann","11485","Richard Specht","2456","16","Directed","Paul Goldmann–Richard Specht","1"
"Paul Goldmann","11485","Eva Marie Goldmann","17164","15","Directed","Paul Goldmann–Eva Marie Goldmann","15"
"Paul Goldmann","11485","Ludwig Fulda","11391","15","Directed","Paul Goldmann–Ludwig Fulda","6"
"Paul Goldmann","11485","Raoul Auernheimer","10788","15","Directed","Paul Goldmann–Raoul Auernheimer","1"
"Paul Goldmann","11485","Rudolf Lothar","2570","15","Directed","Paul Goldmann–Rudolf Lothar","10"
"Paul Goldmann","11485","Hermine von Schaffgotsch","24033","14","Directed","Paul Goldmann–Hermine von Schaffgotsch","1"
"Paul Goldmann","11485","Carl Karlweis","13082","14","Directed","Paul Goldmann–Carl Karlweis","1"
"Paul Goldmann","11485","Henri Albert","2801","14","Directed","Paul Goldmann–Henri Albert","13"
"Paul Goldmann","11485","Felix Dörmann","2425","14","Directed","Paul Goldmann–Felix Dörmann","1"
"Paul Goldmann","11485","Markus Hajek","2284","14","Directed","Paul Goldmann–Markus Hajek","7"
"Paul Goldmann","11485","Julius Bauer","2150","14","Directed","Paul Goldmann–Julius Bauer","4"
"Paul Goldmann","11485","Friedrich Kapper","19106","13","Directed","Paul Goldmann–Friedrich Kapper","10"
"Paul Goldmann","11485","Friedrich von Schiller","12654","13","Directed","Paul Goldmann–Friedrich von Schiller","5"
"Paul Goldmann","11485","Gilbert Otto Neumann-Hofer","12348","13","Directed","Paul Goldmann–Gilbert Otto Neumann-Hofer","1"
"Paul Goldmann","11485","Ludwig Speidel","12816","12","Directed","Paul Goldmann–Ludwig Speidel","8"
"Alfred Polgar","2989","Julius von Gans-Ludassy","11406","24","Directed","Alfred Polgar–Julius von Gans-Ludassy","1"
"Felix Salten","2167","Olga Schnitzler","2173","555","Directed","Felix Salten–Olga Schnitzler","62"
"Felix Salten","2167","Richard Beer-Hofmann","10863","397","Directed","Felix Salten–Richard Beer-Hofmann","40"
"Felix Salten","2167","Hugo von Hofmannsthal","11740","300","Directed","Felix Salten–Hugo von Hofmannsthal","30"
"Felix Salten","2167","Hermann Bahr","10815","223","Directed","Felix Salten–Hermann Bahr","22"
"Felix Salten","2167","Paul Goldmann","11485","165","Directed","Felix Salten–Paul Goldmann","19"
"Felix Salten","2167","Heinrich Schnitzler","12692","133","Directed","Felix Salten–Heinrich Schnitzler","19"
"Felix Salten","2167","Otto Brahm","10986","132","Directed","Felix Salten–Otto Brahm","13"
"Felix Salten","2167","Paula Beer-Hofmann","10860","121","Directed","Felix Salten–Paula Beer-Hofmann","5"
"Felix Salten","2167","Louise Schnitzler","12701","106","Directed","Felix Salten–Louise Schnitzler","6"
"Felix Salten","2167","Gustav Schwarzkopf","12740","93","Directed","Felix Salten–Gustav Schwarzkopf","9"
"Felix Salten","2167","Ottilie Salten","23918","88","Directed","Felix Salten–Ottilie Salten","86"
"Felix Salten","2167","Heinrich Kanner","11867","75","Directed","Felix Salten–Heinrich Kanner","17"
"Felix Salten","2167","Samuel Fischer","11324","67","Directed","Felix Salten–Samuel Fischer","8"
"Felix Salten","2167","Isidor Singer","12790","66","Directed","Felix Salten–Isidor Singer","15"
"Felix Salten","2167","Marie Reinhard","2378","61","Directed","Felix Salten–Marie Reinhard","1"
"Felix Salten","2167","Elisabeth Steinrück","2315","59","Directed","Felix Salten–Elisabeth Steinrück","5"
"Felix Salten","2167","Jakob Wassermann","13055","57","Directed","Felix Salten–Jakob Wassermann","6"
"Felix Salten","2167","Max Eugen Burckhard","11036","57","Directed","Felix Salten–Max Eugen Burckhard","2"
"Felix Salten","2167","Julius Schnitzler","12698","56","Directed","Felix Salten–Julius Schnitzler","4"
"Felix Salten","2167","Lili Cappellini","2238","54","Directed","Felix Salten–Lili Cappellini","2"
"Felix Salten","2167","Theodor Herzl","11673","51","Directed","Felix Salten–Theodor Herzl","6"
"Felix Salten","2167","Alfred Kerr","11910","50","Directed","Felix Salten–Alfred Kerr","7"
"Felix Salten","2167","Johann Wolfgang von Goethe","11461","49","Directed","Felix Salten–Johann Wolfgang von Goethe","1"
"Felix Salten","2167","Paul Schlenther","12671","46","Directed","Felix Salten–Paul Schlenther","8"
"Felix Salten","2167","Georg Hirschfeld","11701","44","Directed","Felix Salten–Georg Hirschfeld","9"
"Felix Salten","2167","Gerhart Hauptmann","11617","44","Directed","Felix Salten–Gerhart Hauptmann","2"
"Felix Salten","2167","Leo Van-Jung","26392","43","Directed","Felix Salten–Leo Van-Jung","3"
"Felix Salten","2167","Adele Sandrock","12618","42","Directed","Felix Salten–Adele Sandrock","10"
"Felix Salten","2167","Georg Brandes","10992","39","Directed","Felix Salten–Georg Brandes","1"
"Felix Salten","2167","Max Reinhardt","12504","38","Directed","Felix Salten–Max Reinhardt","5"
"Felix Salten","2167","Arthur Schnitzler","2121","37","Directed","Felix Salten–Arthur Schnitzler","1"
"Felix Salten","2167","Marie Glümer","14953","36","Directed","Felix Salten–Marie Glümer","4"
"Felix Salten","2167","Oskar Blumenthal","14328","36","Directed","Felix Salten–Oskar Blumenthal","2"
"Felix Salten","2167","Peter Altenberg","2147","35","Directed","Felix Salten–Peter Altenberg","3"
"Felix Salten","2167","Karl Kraus","11988","33","Directed","Felix Salten–Karl Kraus","3"
"Felix Salten","2167","Anna Bahr-Mildenburg","10818","31","Directed","Felix Salten–Anna Bahr-Mildenburg","1"
"Felix Salten","2167","Robert Hirschfeld","11707","28","Directed","Felix Salten–Robert Hirschfeld","1"
"Felix Salten","2167","Lou Andreas-Salomé","10762","27","Directed","Felix Salten–Lou Andreas-Salomé","1"
"Felix Salten","2167","Gisela Hajek","2461","26","Directed","Felix Salten–Gisela Hajek","1"
"Felix Salten","2167","Theodore Rottenberg","23674","24","Directed","Felix Salten–Theodore Rottenberg","1"
"Felix Salten","2167","Paul Marx","21647","24","Directed","Felix Salten–Paul Marx","1"
"Felix Salten","2167","Josef Kainz","11851","24","Directed","Felix Salten–Josef Kainz","5"
"Felix Salten","2167","Julius von Gans-Ludassy","11406","24","Directed","Felix Salten–Julius von Gans-Ludassy","12"
"Felix Salten","2167","Mirjam Beer-Hofmann","2668","24","Directed","Felix Salten–Mirjam Beer-Hofmann","1"
"Felix Salten","2167","Maximilian Harden","11581","21","Directed","Felix Salten–Maximilian Harden","3"
"Felix Salten","2167","Clara Katharina Pollaczek","12435","20","Directed","Felix Salten–Clara Katharina Pollaczek","1"
"Felix Salten","2167","Alfred von Berger","10883","20","Directed","Felix Salten–Alfred von Berger","3"
"Felix Salten","2167","Emanuel Reicher","12491","19","Directed","Felix Salten–Emanuel Reicher","4"
"Felix Salten","2167","Arthur Kaufmann","2496","19","Directed","Felix Salten–Arthur Kaufmann","3"
"Felix Salten","2167","Paul Horn","18523","17","Directed","Felix Salten–Paul Horn","4"
"Felix Salten","2167","Siegfried Trebitsch","12968","17","Directed","Felix Salten–Siegfried Trebitsch","7"
"Felix Salten","2167","Friedrich Mitterwurzer","12265","17","Directed","Felix Salten–Friedrich Mitterwurzer","4"
"Felix Salten","2167","Josef Jarno","2601","17","Directed","Felix Salten–Josef Jarno","2"
"Felix Salten","2167","Richard Specht","2456","16","Directed","Felix Salten–Richard Specht","7"
"Felix Salten","2167","Ludwig Fulda","11391","15","Directed","Felix Salten–Ludwig Fulda","1"
"Felix Salten","2167","Raoul Auernheimer","10788","15","Directed","Felix Salten–Raoul Auernheimer","1"
"Felix Salten","2167","Rudolf Lothar","2570","15","Directed","Felix Salten–Rudolf Lothar","1"
"Felix Salten","2167","Hermine von Schaffgotsch","24033","14","Directed","Felix Salten–Hermine von Schaffgotsch","1"
"Felix Salten","2167","Carl Karlweis","13082","14","Directed","Felix Salten–Carl Karlweis","1"
"Felix Salten","2167","Felix Dörmann","2425","14","Directed","Felix Salten–Felix Dörmann","2"
"Felix Salten","2167","Markus Hajek","2284","14","Directed","Felix Salten–Markus Hajek","1"
"Felix Salten","2167","Julius Bauer","2150","14","Directed","Felix Salten–Julius Bauer","4"
"Felix Salten","2167","Albert Steinrück","12837","13","Directed","Felix Salten–Albert Steinrück","1"
"Felix Salten","2167","Friedrich von Schiller","12654","13","Directed","Felix Salten–Friedrich von Schiller","1"
"Felix Salten","2167","Richard Rosenbaum","12556","13","Directed","Felix Salten–Richard Rosenbaum","1"
"Felix Salten","2167","Emerich von Bukovics","2161","13","Directed","Felix Salten–Emerich von Bukovics","2"
"Felix Salten","2167","Oskar Mayer","21236","12","Directed","Felix Salten–Oskar Mayer","2"
"Felix Salten","2167","Paul Salten","2922","12","Directed","Felix Salten–Paul Salten","12"
