Source,Lat-Long-Sender,Target,Lat-Long-Receiver,Type,Label,Weight
"Welsberg-Taisten","46,75774 12,10556","Velden am Wörthersee","46,61901 14,03129","Directed","Welsberg-Taisten–Velden am Wörthersee","1"
"Bayreuth","49,94782 11,57893","Edlach","47,69255 15,80915","Directed","Bayreuth–Edlach","1"
"Millstatt","46,82295 13,60447","Wien","48,2066 16,37341","Directed","Millstatt–Wien","1"
"Wien","48,2066 16,37341","Pötzleinsdorf","48,246838181084 16,300034240016","Directed","Wien–Pötzleinsdorf","1"
"Sachsenburg","46,82171 13,30575","Bad Ischl","47,71109 13,61893","Directed","Sachsenburg–Bad Ischl","1"
"Bad Ischl","47,71109 13,61893","Insel Hiddensee","54,56689 13,10411","Directed","Bad Ischl–Insel Hiddensee","1"
"Prato Piazza","46,64949 12,18531","Edlach","47,69255 15,80915","Directed","Prato Piazza–Edlach","1"
"Marienbad","49,96115 12,72872","Welsberg-Taisten","46,75774 12,10556","Directed","Marienbad–Welsberg-Taisten","1"
"Velden am Wörthersee","46,61901 14,03129","Karersee","46,409167 11,575","Directed","Velden am Wörthersee–Karersee","1"
"Bad Ischl","47,71109 13,61893","Salzburg","47,80067 13,04532","Directed","Bad Ischl–Salzburg","1"
"Iselsberg","46,83806 12,84944","Wien","48,2066 16,37341","Directed","Iselsberg–Wien","1"
"Berlin","52,52437 13,41053","Blankenese","53,5652 9,7972","Directed","Berlin–Blankenese","1"
"Rodaun","48,132793312328 16,256152195922","Unbekannt","","Directed","Rodaun–Unbekannt","1"
"Bad Tölz","47,76111 11,5589","Salzburg","47,80067 13,04532","Directed","Bad Tölz–Salzburg","1"
"Matrei am Brenner","47,12852 11,45222","Rodaun","48,132793312328 16,256152195922","Directed","Matrei am Brenner–Rodaun","1"
"Hamburg","53,57532 10,01534","Brijuni","44,91417 13,76222","Directed","Hamburg–Brijuni","1"
"Sanremo","43,81725 7,7772","Wien","48,2066 16,37341","Directed","Sanremo–Wien","1"
"Gardone Riviera","45,62499 10,56527","Wien","48,2066 16,37341","Directed","Gardone Riviera–Wien","3"
"Schönberg im Stubaital","47,18333 11,41667","Wien","48,2066 16,37341","Directed","Schönberg im Stubaital–Wien","4"
"Welsberg-Taisten","46,75774 12,10556","Pörtschach","47,02251 14,47783","Directed","Welsberg-Taisten–Pörtschach","1"
"Seis am Schlern","46,54133 11,55868","Noordwijk","52,26953 4,46354","Directed","Seis am Schlern–Noordwijk","1"
"Wien","48,2066 16,37341","Berlin-Pankow","52,569167 13,403333","Directed","Wien–Berlin-Pankow","1"
"Ascona","46,15451 8,77327","Wien","48,2066 16,37341","Directed","Ascona–Wien","1"
"Varese","45,82908 8,82193","Wien","48,2066 16,37341","Directed","Varese–Wien","1"
"Cuxhaven","53,86828 8,69902","Wien","48,2066 16,37341","Directed","Cuxhaven–Wien","1"
"San Sebastian","43,31283 -1,97499","Wien","48,2066 16,37341","Directed","San Sebastian–Wien","1"
"Frankfurt am Main","50,11552 8,68417","Nürnberg","49,45421 11,07752","Directed","Frankfurt am Main–Nürnberg","1"
"Pontebba","46,5054 13,30622","Wien","48,2066 16,37341","Directed","Pontebba–Wien","1"
"Agrigento","37,31065 13,57661","Wien","48,2066 16,37341","Directed","Agrigento–Wien","1"
"Heiligenkreuz","48,04261 16,15292","Helsingør","56,03606 12,6136","Directed","Heiligenkreuz–Helsingør","1"
"Darmstadt","49,87167 8,65027","Wien","48,2066 16,37341","Directed","Darmstadt–Wien","1"
"Rodaun","48,132793312328 16,256152195922","Semmering","47,64224 15,8241","Directed","Rodaun–Semmering","1"
"Čáslav","49,91099 15,38972","Wien","48,2066 16,37341","Directed","Čáslav–Wien","2"
"Reichenau an der Rax","47,7 15,83333","Florenz","43,77925 11,24626","Directed","Reichenau an der Rax–Florenz","1"
"Garmisch-Partenkirchen","47,49209 11,09576","Wien","48,2066 16,37341","Directed","Garmisch-Partenkirchen–Wien","2"
"Skagen","57,72093 10,58394","Wien","48,2066 16,37341","Directed","Skagen–Wien","1"
"Bad Ischl","47,71109 13,61893","Brijuni","44,91417 13,76222","Directed","Bad Ischl–Brijuni","1"
"Riva del Garda","45,88576 10,84118","Bad Ischl","47,71109 13,61893","Directed","Riva del Garda–Bad Ischl","1"
"Wien","48,2066 16,37341","Bern","46,9489 7,4638","Directed","Wien–Bern","2"
"Wien","48,2066 16,37341","Blankenese","53,5652 9,7972","Directed","Wien–Blankenese","2"
"Lélex","46,30057 5,93838","Bad Ischl","47,71109 13,61893","Directed","Lélex–Bad Ischl","1"
"Stratford-upon-Avon","52,19166 -1,70734","Wien","48,2066 16,37341","Directed","Stratford-upon-Avon–Wien","1"
"Tutzing","47,90938 11,2803","Wien","48,2066 16,37341","Directed","Tutzing–Wien","1"
"München","48,13743 11,57549","Hodonín","48,84893 17,13244","Directed","München–Hodonín","1"
"Salzburg","47,80067 13,04532","München","48,13743 11,57549","Directed","Salzburg–München","1"
"Budapest","47,49835 19,04045","Unbekannt","","Directed","Budapest–Unbekannt","1"
"Garmisch-Partenkirchen","47,49209 11,09576","Bad Ischl","47,71109 13,61893","Directed","Garmisch-Partenkirchen–Bad Ischl","1"
"Helsingør","56,03606 12,6136","Rodaun","48,132793312328 16,256152195922","Directed","Helsingør–Rodaun","1"
"Venedig","45,43713 12,33265","Marienlyst","56,042028 12,601917","Directed","Venedig–Marienlyst","1"
"Unterach am Attersee","47,80494 13,48728","Altaussee","47,6698 13,78453","Directed","Unterach am Attersee–Altaussee","2"
"Halle (Saale)","51,48158 11,97947","III., Landstraße","48,19811 16,39482","Directed","Halle (Saale)–III., Landstraße","1"
"St. Gilgen","47,76667 13,36667","Jagniątków","50,816944 15,609444","Directed","St. Gilgen–Jagniątków","1"
"Yokohama","35,43333 139,65","Wien","48,2066 16,37341","Directed","Yokohama–Wien","2"
"Unterach am Attersee","47,80494 13,48728","Brijuni","44,91417 13,76222","Directed","Unterach am Attersee–Brijuni","2"
"München","48,13743 11,57549","IX., Alsergrund","48,22387 16,35641","Directed","München–IX., Alsergrund","1"
"Marienlyst","56,042028 12,601917","Rodaun","48,132793312328 16,256152195922","Directed","Marienlyst–Rodaun","1"
"Helsingør","56,03606 12,6136","Venedig","45,43713 12,33265","Directed","Helsingør–Venedig","1"
"Garda","45,57889 10,71763","Wien","48,2066 16,37341","Directed","Garda–Wien","1"
"Rüdesheim","49,9789 7,92442","Wien","48,2066 16,37341","Directed","Rüdesheim–Wien","1"
"Wien","48,2066 16,37341","Riva del Garda","45,88576 10,84118","Directed","Wien–Riva del Garda","1"
"Wien","48,2066 16,37341","Andorf","48,3713 13,57412","Directed","Wien–Andorf","1"
"Budapest","47,49835 19,04045","Opatija","45,33771 14,30515","Directed","Budapest–Opatija","1"
"Göttingen","51,53443 9,93228","Unbekannt","","Directed","Göttingen–Unbekannt","1"
"Wien","48,2066 16,37341","Sanremo","43,81725 7,7772","Directed","Wien–Sanremo","1"
"München","48,13743 11,57549","Bad Ischl","47,71109 13,61893","Directed","München–Bad Ischl","1"
"Brijuni","44,91417 13,76222","Hamburg","53,57532 10,01534","Directed","Brijuni–Hamburg","1"
"Cambridge","52,2 0,11667","Marienlyst","56,042028 12,601917","Directed","Cambridge–Marienlyst","1"
"Wien","48,2066 16,37341","Sankt Moritz","46,49937 9,84327","Directed","Wien–Sankt Moritz","1"
"Südtirol","46,71667 11,5","Wien","48,2066 16,37341","Directed","Südtirol–Wien","1"
"Trafoi","46,5517 10,50988","Wien","48,2066 16,37341","Directed","Trafoi–Wien","2"
"Brijuni","44,91417 13,76222","Sankt Moritz","46,49937 9,84327","Directed","Brijuni–Sankt Moritz","2"
"Wien","48,2066 16,37341","Trondheim","63,43049 10,39506","Directed","Wien–Trondheim","2"
"Gmunden","47,91839 13,79933","Bad Ischl","47,71109 13,61893","Directed","Gmunden–Bad Ischl","1"
"Wien","48,2066 16,37341","Schönberg im Stubaital","47,18333 11,41667","Directed","Wien–Schönberg im Stubaital","2"
"Pörtschach","47,02251 14,47783","Welsberg-Taisten","46,75774 12,10556","Directed","Pörtschach–Welsberg-Taisten","2"
"Unterach am Attersee","47,80494 13,48728","Tutzing","47,90938 11,2803","Directed","Unterach am Attersee–Tutzing","1"
"Konstanz","47,66033 9,17582","Berlin","52,52437 13,41053","Directed","Konstanz–Berlin","1"
"Monreale","38,08125 13,28947","Rodaun","48,132793312328 16,256152195922","Directed","Monreale–Rodaun","2"
"Hannover","52,37052 9,73322","Wien","48,2066 16,37341","Directed","Hannover–Wien","1"
"Peking","39,9075 116,39723","Wien","48,2066 16,37341","Directed","Peking–Wien","2"
"Rom","41,89193 12,51133","Rodaun","48,132793312328 16,256152195922","Directed","Rom–Rodaun","1"
"Basel","47,55839 7,57327","Wien","48,2066 16,37341","Directed","Basel–Wien","1"
"Hildesheim","52,15077 9,95112","Wien","48,2066 16,37341","Directed","Hildesheim–Wien","1"
"Wien","48,2066 16,37341","Opatija","45,33771 14,30515","Directed","Wien–Opatija","1"
"Öhningen","47,6667 8,9","Wien","48,2066 16,37341","Directed","Öhningen–Wien","1"
"Wien","48,2066 16,37341","III., Landstraße","48,19811 16,39482","Directed","Wien–III., Landstraße","2"
"Welsberg-Taisten","46,75774 12,10556","Berlin","52,52437 13,41053","Directed","Welsberg-Taisten–Berlin","1"
"St. Gilgen","47,76667 13,36667","Helsingør","56,03606 12,6136","Directed","St. Gilgen–Helsingør","1"
"Vahrn","46,73901 11,63749","Unbekannt","","Directed","Vahrn–Unbekannt","1"
"Pallanza","45,92298 8,55045","Seis am Schlern","46,54133 11,55868","Directed","Pallanza–Seis am Schlern","1"
"Dänemark","56,0 10,0","Wien","48,2066 16,37341","Directed","Dänemark–Wien","1"
"Sankt Moritz","46,49937 9,84327","Brijuni","44,91417 13,76222","Directed","Sankt Moritz–Brijuni","1"
"Schleb","49,88958 15,48853","Wien","48,2066 16,37341","Directed","Schleb–Wien","1"
"Sládkovičovo","48,203056 17,646944","Wien","48,2066 16,37341","Directed","Sládkovičovo–Wien","1"
"Wuppertal","51,25627 7,14816","Wien","48,2066 16,37341","Directed","Wuppertal–Wien","1"
"Braunwald","46,94159 8,99643","Wien","48,2066 16,37341","Directed","Braunwald–Wien","1"
"Pegli","44,42445 8,81213","Wien","48,2066 16,37341","Directed","Pegli–Wien","1"
"Bad Aussee","47,60998 13,78243","Berlin","52,52437 13,41053","Directed","Bad Aussee–Berlin","1"
"Wien","48,2066 16,37341","Pörtschach","47,02251 14,47783","Directed","Wien–Pörtschach","1"
"Florenz","43,77925 11,24626","Wiesbaden","50,08258 8,24932","Directed","Florenz–Wiesbaden","1"
"München","48,13743 11,57549","Brijuni","44,91417 13,76222","Directed","München–Brijuni","1"
"Venedig","45,43713 12,33265","Berlin","52,52437 13,41053","Directed","Venedig–Berlin","1"
"Spittal an der Drau","46,8 13,5","Berlin","52,52437 13,41053","Directed","Spittal an der Drau–Berlin","1"
"Gelbes Meer","35,0 123,0","Wien","48,2066 16,37341","Directed","Gelbes Meer–Wien","1"
"Öhningen","47,6667 8,9","Berlin","52,52437 13,41053","Directed","Öhningen–Berlin","1"
"Florenz","43,77925 11,24626","Berlin","52,52437 13,41053","Directed","Florenz–Berlin","1"
"Fredensborg","55,97558 12,40314","Rodaun","48,132793312328 16,256152195922","Directed","Fredensborg–Rodaun","1"
"Bad Ischl","47,71109 13,61893","Unterach am Attersee","47,80494 13,48728","Directed","Bad Ischl–Unterach am Attersee","1"
"Dahmsdorf","52,53193 14,10798","Wien","48,2066 16,37341","Directed","Dahmsdorf–Wien","1"
"Forte dei Marmi","43,96388 10,17478","Wien","48,2066 16,37341","Directed","Forte dei Marmi–Wien","1"
"Grundlsee (Gemeinde)","47,61667 13,81667","Berlin","52,52437 13,41053","Directed","Grundlsee (Gemeinde)–Berlin","1"
